PubmedID,Title,Publication Date,Non-academic Author(s),Company Affiliation(s),Corresponding Author Email
40053902,Prospective Evaluation of the Pathologic Diagnosis and Treatment Outcomes of Pediatric Burkitt Lymphoma in the Central American Pediatric Hematology-Oncology Association Consortium.,2025-Mar-01,Armando Peña; Valentino Conter,Pediatric Hematology/Oncology Service; Pediatric Hemato-Oncology,10.1200/GO-24-00491
40053901,Germline Genetic Testing in Breast Cancer: Utilization and Disparities in a Middle-Income Country.,2025-Mar-01,Carlos Barrios; Rafaela Gomes de Jesus; Tomas Reinert; Juliana Giacomazzi; Daniela D Rosa; Eduardo Cronemberger; Gustavo Werutsky; José Bines; Geraldo Silva Queiroz; Vladmir Cordeiro de Lima; José d'Oliveira Couto Filho; Karla Emerenciano; Heloisa Resende; Susanne Crocamo; Yeni Neron; Vanessa Dybal; Nicolas Silva Lazaretti; Diocesio Alves Pinto de Andrade; Clarissa Mathias; Giovana Zerwes Vacaro; Giuliano Borges; Alessandra Menezes Morelle; Carlos Alberto Sampaio Filho; Max Mano; Martina Lichtenfels; Sergio D Simon,Latin American Cooperative Oncology Group (LACOG); Latin American Cooperative Oncology Group (LACOG); Grupo Brasileiro de Estudos em Câncer de Mama (GBECAM); Latin American Cooperative Oncology Group (LACOG); Latin American Cooperative Oncology Group (LACOG); Centro Regional Integrado de Oncologia (CRIO); Latin American Cooperative Oncology Group (LACOG); Latin American Cooperative Oncology Group (LACOG); Araújo Jorge Hospital; A.C. Camargo Cancer Center; Londrina Cancer Hospital; Liga Norte Riograndense; Jardim Amalia Hospital; Oncoclinicas Rio de Janeiro; Oncology Research Center; Clinic for Multidisciplinary Care in Oncology (Clínica AMO - Assistência Multidisciplinar em Oncologia); Centro Integrado de Terapia Onco-Hematológica; Oncoclinicas Group; Bahia Oncology Nucleus; São Vicente de Paulo Hospital; Clinica de Neoplasia Litoral; Oncoclinicas Group; Clinic for Multidisciplinary Care in Oncology (Clínica AMO - Assistência Multidisciplinar em Oncologia); Latin American Cooperative Oncology Group (LACOG); Latin American Cooperative Oncology Group (LACOG); Grupo Brasileiro de Estudos em Câncer de Mama (GBECAM),10.1200/GO-24-00337
40053900,Phase II Evaluation of Ultra-Hypofractionated Postoperative Radiation Therapy for Breast Cancer: Toxicity and Efficacy in a Single-Center Nonrandomized Prospective Study.,2025-Mar-01,Vinicius de Carvalho Gico; Lucas Casimiro; Bruno Takatsu; Elson Santos Neto; Rossana Veronica Mendoza Lopez; Gustavo Vilela Costa Pinto,Instituto de Pesquisa Prevent Senior; Centro de Referência da Saúde da Mulher; Faculdade de Ciências Médicas de Santos; Division of Radiation Oncology; Centro de Estudos e Tecnologias Convergentes para Oncologia de Precisão (Comprehensive Center for Precision Oncology); Instituto de Pesquisa Prevent Senior,10.1200/GO-24-00277
40053899,Real-World Analysis Evaluating Treatment Eligibility and Outcomes in Patients With AML Receiving Intensive Chemotherapy: Insights From an Underrepresented Population.,2025-Mar-01,Akash Pawar,Clinical Research Secretariat,10.1200/GO-24-00482
40053897,Long-term outcomes with single-agent BRAF inhibitor therapy in Erdheim-Chester disease.,2025-Mar-07,Anne S Reiner; Dana Bossert; Allison M Sigler; Mario E Lacouture; Veronica Rotemberg; Jasmine H Francis; Ronald S Go; Raajit K Rampal; Eli L Diamond,Memorial Sloan Kettering Cancer Center; Memorial Sloan Kettering Cancer Center; Memorial Sloan Kettering Cancer Center; NYU Langone Health; Memorial Sloan Kettering Cancer Center; Memorial Sloan Kettering Cancer Center; Mayo Clinic; Memorial Sloan-Kettering Cancer Center; Memorial Sloan Kettering Cancer Center,10.1182/blood.2024028032
40053896,Treatment of Pleural Mesothelioma: ASCO Guideline Clinical Insights.,2025-Mar-07,Ibiayi Dagogo-Jack; Marc de Perrot; Nofisat Ismaila,Massachusetts General Hospital Cancer Center; Toronto General Hospital; American Society of Clinical Oncology,10.1200/OP-25-00035
40053891,Maintenance Chemotherapy in Patients With High-Risk Rhabdomyosarcoma: Long-Term Survival Analysis of the European <i>Paediatric</i> Soft Tissue Sarcoma Study Group RMS 2005 Trial.,2025-Mar-07,Michela Casanova; Andrea Ferrari; Myriam Ben-Arush; Johannes H M Merks,Pediatric Oncology Unit; Pediatric Oncology Unit; Joan and Sanford Weill Pediatric Hematology Oncology and Bone Marrow Transplantation Division; Princess Máxima Center for Pediatric Oncology,10.1200/JCO-24-02850
40053882,Virtual Health Care Encounters for Lung Cancer Screening in a Safety-Net Population: Observations From the COVID-19 Pandemic.,2025-Mar-01,Vijaya Natchimuthu; Cynthia Watkins; Lauren Vice; Heather Chatriand; Humaira Moten; Cornelia Tan; Andrea R Semlow; Noel O Santini; George Oliver,Parkland Health; Parkland Health; Parkland Health; Parkland Health; Parkland Health; Parkland Health; Parkland Health; Parkland Health; Parkland Center for Clinical Innovation,10.1200/CCI.24.00086
40053838,Real world efficacy of luspatercept in patients with lower-risk myelodysplastic syndromes/neoplasms (MDS); a single center study in a heavily pretreated cohort.,2025-Mar-07,Jonathan Hyak; Vivian Irizarry-Gatell; Alejandro Marinos Velarde; Clayton Jackson; Julia Anderson; Fatma Neslihan Kalkan; Praveen Ramakrishnan Geethakumari; Julio Alvarenga Thiebaud; Weina Chen; Olga K Weinberg; Miguel D Cantu; Robert H Collins; Stephen S Chung; Yazan F Madanat,Harold C. Simmons Comprehensive Cancer Center; Harold C. Simmons Comprehensive Cancer Center; Harold C. Simmons Comprehensive Cancer Center; Harold C. Simmons Comprehensive Cancer Center; Harold C. Simmons Comprehensive Cancer Center; Harold C. Simmons Comprehensive Cancer Center; Harold C. Simmons Comprehensive Cancer Center; Harold C. Simmons Comprehensive Cancer Center; Harold C. Simmons Comprehensive Cancer Center; Harold C. Simmons Comprehensive Cancer Center; Harold C. Simmons Comprehensive Cancer Center; Harold C. Simmons Comprehensive Cancer Center; Harold C. Simmons Comprehensive Cancer Center; Harold C. Simmons Comprehensive Cancer Center,10.1080/10428194.2025.2470783
40053790,Augmenting Insufficiently Accruing Oncology Clinical Trials Using Generative Models: Validation Study.,2025-Mar-05,Lucy Mosquera; Alexander Paterson; Christian Fesl; Dominik Hlauschek,Generate Ops & Data Science; Oncology; Clinical Statistics; Clinical Statistics,10.2196/66821
40053727,The Effect of Predicted Compliance With a Web-Based Intervention for Anxiety and Depression Among Latin American University Students: Randomized Controlled Trial.,2025-Feb-28,Eunice Vargas-Contreras,Facultad de Ciencias Administrativas y Sociales,10.2196/64251
40053705,Zanubrutinib plus Ixazomib and Dexamethasone in newly diagnosed symptomatic Waldenström macroglobulinemia:a phase II study.,2025-Mar-07,Rui Lyu,Blood Disease Hospital,10.1158/1078-0432.CCR-24-3490
40053698,Prospective Evaluation of Structure-Based Simulations Reveal Their Ability to Predict the Impact of Kinase Mutations on Inhibitor Binding.,2025-Mar-07,Sukrit Singh; Vytautas Gapsys; David Schaller; Joseph P Bluck; Jenke Scheen; William G Glass; Jiaye Guo; Clara D Christ; John D Chodera,Computational and Systems Biology Program; Computational Chemistry; Computational and Systems Biology Program; Structural Biology & Computational Design; Open Molecular Software Foundation; Computational and Systems Biology Program; Computational and Systems Biology Program; Structural Biology & Computational Design; Computational and Systems Biology Program,10.1021/acs.jpcb.4c07794
40053697,Pembrolizumab in combination with binimetinib in patients with unresectable locally advanced or metastatic triple-negative breast cancer.,2025-Mar-07,Saranya Chumsri; Joseph J Larson; Emily Liu; Kathleen S Tenner; Daniel Adams; Morgan T Weidner; Amanda N Arnold; Dana L Haley; Pooja Advani; Kostandinos Sideras; Alvaro Moreno-Aspitia; E Aubrey Thompson; Edith A Perez; Keith L Knutson,Mayo Clinic Comprehensive Cancer Center; Mayo Clinic Comprehensive Cancer Center; Mayo Clinic Comprehensive Cancer Center; Mayo Clinic; Creatv MicroTech (United States); Mayo Clinic Comprehensive Cancer Center; Mayo Clinic Comprehensive Cancer Center; Mayo Clinic Comprehensive Cancer Center; Mayo Clinic Comprehensive Cancer Center; Mayo Clinic; Mayo Clinic; Mayo Clinic; Mayo Clinic; Mayo Clinic,10.1158/1078-0432.CCR-24-3001
40053692,Radiation Dose-Volume Effects on Negative Tumor-Draining Lymph Nodes Impacted T-Cell Activation and Prognosis in Esophageal Cancer with Chemoradiotherapy.,2025-Mar-07,Hongcheng Zhu; Yang Xu; Qingsong Fan; Shihong Wei; Guang Huang,Fudan Universitiy Shanghai Cancer Center; Enhance Human Health Through Pharma Technology Innovation; Changhai Community Healthcare Center; Gansu Province Cancer Hospital; People's Hospital of Hainan Province,10.1158/1078-0432.CCR-24-4123
40053558,A hemoperfusion column selectively adsorbs LAP+ lymphocytes to improve anti-tumor immunity and survival of tumor-bearing rats.,2025-01-01,Yuji Ueda,Osaka General Hospital of West Japan Railway Company,10.1371/journal.pone.0305153
40053536,Negative impact of chemotherapy on kinetic growth rate of the future liver remnant if applied following PVE or ALPPS.,2025-01-01,Klara Welcker; Martin A Schneider; Andrea Ehrenfeld; Hauke Weilert; Axel Stang; Mia-Maria Warnke; Thomas von Hahn; Karl J Oldhafer; Andreas H Mahnken; Roland Brüning,Radiology and Neuroradiology; Radiology and Neuroradiology; Gastroenterology; Oncology; Oncology; Radiology and Neuroradiology; Gastroenterology; Gastroenterology; Biostatistics; Radiology and Neuroradiology,10.1371/journal.pone.0307937
40053472,Targeting the SP/KLF Transcriptional Regulatory Network Synergizes with HDAC Inhibition to Impede Progression of H3K27M Diffuse Intrinsic Pontine Glioma.,2025-Mar-07,Francisco Morís,EntreChem SL,10.1158/0008-5472.CAN-24-2227
40053469,Combining Apatinib and Oxaliplatin Remodels the Immunosuppressive Tumor Microenvironment and Sensitizes Desert-Type Gastric Cancer to Immunotherapy.,2025-Mar-07,Guang-Tan Lin; Ju-Li Lin; Yu-Jing Chen; Shao-Qiong Chen; Chao-Hui Zheng; Chang-Ming Huang; Ping Li; Long-Long Cao,Union Hospital; Union Hospital; Union Hospital; Union Hospital; Union Hospital; Union Hospital; Union Hospital; Union Hospital,10.1158/0008-5472.CAN-24-2697
40053455,ARHGAP12 and ARHGAP29 exert distinct regulatory effects on switching between two cell morphological states through GSK-3 activity.,2025-Mar-05,Josie Hayes,REVOLUTION Medicines,S2211-1247(25)00132-9
40053349,Smoking and Complications After Cancer Surgery: A Systematic Review and Meta-Analysis.,2025-Mar-03,Siti Khadijah Binti Mohamad Asfia; Elizabeth M Greenhalgh; Emma Dean; Sally Doncovio; Lisa Briggs,Ministry of Women; Prevention Division; Quit; Research & Policy Manager; Thoracic Oncology Group Australasia.,10.1001/jamanetworkopen.2025.0295
40053260,"Advancement insights in cancer vaccines: mechanisms, types, and clinical applications.",2025-Mar-07,Hifaa G Al-Noman,Nogoud Medical Centre,10.1007/s11033-025-10370-0
40053257,Strategies to improve participation in exercise programmes during chemotherapy: a modified nominal group technique.,2025-Mar-07,K Bahramian,OvaCare,10.1007/s11764-025-01771-y
40053154,A pilot study of a targeted cognitive intervention for cancer survivors.,2025-Mar-07,Kate Oppegaard,VA Portland Health Care System,10.1007/s00520-025-09321-z
40053134,The underestimated role of pioneering women in radiation oncology: lessons from the past for today's practice.,2025-Mar-07,Uwe Busch,German Roentgen Museum,10.1007/s00066-025-02386-z
40053109,Long-term evaluation of Helicobacter pylori screening in school health checkups: an 11-year study in Japan.,2025-Mar-07,Taiji Akamatsu,Endoscopy Center,10.1007/s00535-025-02236-w
40053049,Intravenous immunoglobulin therapy in erythromelalgia management: a case report.,2025-01-01,Luydson Richardson Silva Vasconcelos,Instituto Aggeu Magalhães,S1679-45082025000100504
40053041,Coptisine ameliorates colitis in mice by modulating cPLA2/TRPM8/CGRP-1 signaling pathways and strengthening intestinal barrier function.,2025-01-01,Wenbin Wu; Changcheng Shu; Hui Li,Health Care Office of the Service Bureau of Agency; Health Care Office of the Service Bureau of Agency; Health Care Office of the Service Bureau of Agency,S0100-879X2025000100625
40052999,ANGEL2 modulates wildtype TP53 translation and doxorubicin chemosensitivity in colon cancer.,2025-Mar-07,Saisamkalpa Mantrala; Darren Tran; Avani Durve; Conner Suen,VA Northern California Health Care System; VA Northern California Health Care System; VA Northern California Health Care System; VA Northern California Health Care System,10.1158/1541-7786.MCR-24-0702
40052982,[Anaplastic Pancreatic Cancer Simulating Invasive Gastric GIST: Report of a Case with Exceptional Survival].,2024-Oct-01,Álvaro Morales; Enrique Cruz; Omar Orellana; Claudia Morales; Manuel Figueroa-Giralt,Departamento de Cirugía; Escuela de Medicina; Departamento de Cirugía; Escuela de Medicina; Departamento de Cirugía,S0034-98872024001001092
40052976,[Gallbladder Cancer: Is It Time to Modify the Explicit Health Guarantees (GES) Program?].,2024-Oct-01,Camila P Samaniego; Xabier de Aretxabala; Felipe Castillo; Álvaro Paredes; M Trinidad González,Servicio de cirugía; Servicio de cirugía; Servicio de cirugía; Servicio de cirugía; Servicio de cirugía,S0034-98872024001001028
40052816,Unveiling the Interaction Mechanism of siRNA with Lipid Bilayers of Different Types for siRNA-Based Therapy.,2025-Mar-07,Junjun Dong,All-Innovation (Beijing) Biotechnology Co.,10.1021/acs.jpcb.4c07520
